SLURM NODE: kn060
[I 2026-02-05 06:46:48,723] A new study created in RDB with name: Ohsumed-Fine-tuning
[I 2026-02-06 13:11:21,002] Trial 280 finished with value: 0.6639280258494733 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.1, 'gradient_clipping': 2.0}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 13:11:21,532] Trial 281 pruned. Duplicate hyper-parameters, same as those used in trial 280: {'frozen_layers': 4, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.1, 'gradient_clipping': 2.0}.
[I 2026-02-06 13:19:00,164] Trial 282 finished with value: 0.6052920421154069 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 13:27:13,118] Trial 283 finished with value: 0.4851634698746477 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.2, 'learning_rate': 1e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 13:34:39,826] Trial 284 finished with value: 0.6098768114983458 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.4, 'learning_rate': 0.0001, 'weight_decay': 1e-05, 'label_smoothing': 0.05, 'gradient_clipping': 1.5}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 13:42:42,072] Trial 285 finished with value: 0.63192559257824 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.1, 'gradient_clipping': 1.0}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 13:50:32,837] Trial 286 finished with value: 0.6482826217561368 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.3, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.1, 'gradient_clipping': 0.5}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 13:58:11,571] Trial 287 finished with value: 0.6005369476381468 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.3, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 1.0}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 14:06:15,761] Trial 288 finished with value: 0.654918731732983 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 1.5}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 14:13:54,289] Trial 289 finished with value: 0.6052920421154069 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 14:21:31,684] Trial 290 finished with value: 0.5976059915467403 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 1.5}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 14:29:22,251] Trial 291 finished with value: 0.6476776209924217 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 14:37:48,884] Trial 292 finished with value: 0.6113456940688943 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.1, 'learning_rate': 2e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 1.5}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 14:44:52,002] Trial 293 finished with value: 0.5942171781524344 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.2, 'learning_rate': 0.0001, 'weight_decay': 0.001, 'label_smoothing': 0.1, 'gradient_clipping': 2.0}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 14:53:07,421] Trial 294 finished with value: 0.6610199393004578 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.3, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 1.5}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 14:53:07,954] Trial 295 pruned. Duplicate hyper-parameters, same as those used in trial 294: {'frozen_layers': 0, 'classifier_dropout': 0.3, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 1.5}.
[I 2026-02-06 15:00:22,580] Trial 296 finished with value: 0.5946722770009003 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.3, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.1, 'gradient_clipping': 1.0}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 15:08:37,908] Trial 297 finished with value: 0.6221683146028858 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.3, 'learning_rate': 0.0001, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 1.0}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 15:16:55,002] Trial 298 finished with value: 0.6654957801413748 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.3, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.05, 'gradient_clipping': 1.5}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 15:16:55,555] Trial 299 pruned. Duplicate hyper-parameters, same as those used in trial 298: {'frozen_layers': 0, 'classifier_dropout': 0.3, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.05, 'gradient_clipping': 1.5}.
[I 2026-02-06 15:25:10,202] Trial 300 finished with value: 0.6693186333166831 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 15:25:10,774] Trial 301 pruned. Duplicate hyper-parameters, same as those used in trial 300: {'frozen_layers': 0, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}.
[I 2026-02-06 15:33:39,114] Trial 302 finished with value: 0.6129577047092151 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.3, 'learning_rate': 2e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 15:42:06,967] Trial 303 finished with value: 0.6113456940688943 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.4, 'learning_rate': 2e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.05, 'gradient_clipping': 1.5}. Best is trial 218 with value: 0.6693186333166831.

[UPDATE] Unbound limits: {'frozen_layers': (np.int64(0), np.int64(2)), 'classifier_dropout': (np.float64(0.1), np.float64(0.4)), 'learning_rate': (np.float64(3e-05), np.float64(0.0001)), 'weight_decay': (np.float64(0.0001), np.float64(0.001)), 'label_smoothing': (np.float64(0.0), np.float64(0.1)), 'gradient_clipping': (np.float64(1.5), np.float64(2.0))}
[I 2026-02-06 15:42:07,445] A new study created in RDB with name: Ohsumed-Fine-tuning-unbound
[I 2026-02-06 15:42:07,536] Trial 0 finished with value: 0.6693186333166831 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}.
[I 2026-02-06 15:42:07,536] Trial 1 finished with value: 0.6693186333166831 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}.
[I 2026-02-06 15:42:07,536] Trial 2 finished with value: 0.6693186333166831 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}.
[I 2026-02-06 15:49:28,790] Trial 3 finished with value: 0.6555924080495819 and parameters: {'frozen_layers': 1, 'classifier_dropout': 0.38521429192297485, 'learning_rate': 7.242113527908037e-05, 'weight_decay': 0.00039687933304443713, 'label_smoothing': 0.015601864044243652, 'gradient_clipping': 1.5779972601681014}. Best is trial 0 with value: 0.6693186333166831.
[I 2026-02-06 15:56:06,297] Trial 4 finished with value: 0.595727676318284 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.3598528437324806, 'learning_rate': 6.186307704341193e-05, 'weight_decay': 0.0005105903209394755, 'label_smoothing': 0.0020584494295802446, 'gradient_clipping': 1.984954926080997}. Best is trial 0 with value: 0.6693186333166831.
[I 2026-02-06 16:04:13,128] Trial 5 finished with value: 0.6363847884100188 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.16370173320348286, 'learning_rate': 3.734166387809796e-05, 'weight_decay': 0.00015254729458052615, 'label_smoothing': 0.030424224295953775, 'gradient_clipping': 1.762378215816119}. Best is trial 0 with value: 0.6693186333166831.
[I 2026-02-06 16:12:24,104] Trial 6 finished with value: 0.6710437882176259 and parameters: {'frozen_layers': 1, 'classifier_dropout': 0.1873687420594126, 'learning_rate': 6.266804240273477e-05, 'weight_decay': 0.00013787764619353784, 'label_smoothing': 0.029214464853521818, 'gradient_clipping': 1.6831809216468459}. Best is trial 6 with value: 0.6710437882176259.
[I 2026-02-06 16:20:35,642] Trial 7 finished with value: 0.631762089740765 and parameters: {'frozen_layers': 1, 'classifier_dropout': 0.33555278841790415, 'learning_rate': 3.815280135767074e-05, 'weight_decay': 0.00032676417657817656, 'label_smoothing': 0.05924145688620425, 'gradient_clipping': 1.523225206359999}. Best is trial 6 with value: 0.6710437882176259.
[I 2026-02-06 16:28:47,496] Trial 8 finished with value: 0.6078934303862191 and parameters: {'frozen_layers': 1, 'classifier_dropout': 0.15115723710618748, 'learning_rate': 3.24440715159472e-05, 'weight_decay': 0.000888966790701893, 'label_smoothing': 0.09656320330745594, 'gradient_clipping': 1.9041986740582306}. Best is trial 6 with value: 0.6710437882176259.
[I 2026-02-06 16:35:24,539] Trial 9 finished with value: 0.6006922567662693 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.12930163420191518, 'learning_rate': 6.837418474664327e-05, 'weight_decay': 0.00027551959649510803, 'label_smoothing': 0.012203823484477884, 'gradient_clipping': 1.747588455055635}. Best is trial 6 with value: 0.6710437882176259.
[I 2026-02-06 16:43:42,537] Trial 10 finished with value: 0.656127966926259 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.37279612062363465, 'learning_rate': 4.0966777846609044e-05, 'weight_decay': 0.0004597505784732166, 'label_smoothing': 0.031171107608941095, 'gradient_clipping': 1.7600340105889054}. Best is trial 6 with value: 0.6710437882176259.
[I 2026-02-06 16:51:52,605] Trial 11 finished with value: 0.645556808518126 and parameters: {'frozen_layers': 1, 'classifier_dropout': 0.15545633665765812, 'learning_rate': 9.640430950087086e-05, 'weight_decay': 0.0005958443469672521, 'label_smoothing': 0.09394989415641891, 'gradient_clipping': 1.9474136752138245}. Best is trial 6 with value: 0.6710437882176259.
[I 2026-02-06 17:00:04,424] Trial 12 finished with value: 0.6515311799409174 and parameters: {'frozen_layers': 1, 'classifier_dropout': 0.37656227050693514, 'learning_rate': 3.337275830320425e-05, 'weight_decay': 0.0001570300837880671, 'label_smoothing': 0.004522728891053806, 'gradient_clipping': 1.6626651653816322}. Best is trial 6 with value: 0.6710437882176259.
[I 2026-02-06 17:05:46,593] Trial 13 finished with value: 0.5746185307134863 and parameters: {'frozen_layers': 1, 'classifier_dropout': 0.19139363941105272, 'learning_rate': 7.752551569115455e-05, 'weight_decay': 0.00013610485269741776, 'label_smoothing': 0.034223932164526585, 'gradient_clipping': 1.5045507787960495}. Best is trial 6 with value: 0.6710437882176259.
[I 2026-02-06 17:14:04,225] Trial 14 finished with value: 0.6308358699855287 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.12136513686846316, 'learning_rate': 4.272302270356402e-05, 'weight_decay': 0.0004047546532857094, 'label_smoothing': 0.010500783695416828, 'gradient_clipping': 1.998441852066028}. Best is trial 6 with value: 0.6710437882176259.
[I 2026-02-06 17:21:25,718] Trial 15 finished with value: 0.6120034812422376 and parameters: {'frozen_layers': 1, 'classifier_dropout': 0.1017128657715169, 'learning_rate': 6.971241900030827e-05, 'weight_decay': 0.0007517837202734128, 'label_smoothing': 0.04213468881215857, 'gradient_clipping': 1.9605638442042586}. Best is trial 6 with value: 0.6710437882176259.
[I 2026-02-06 17:29:46,082] Trial 16 finished with value: 0.6279711786676044 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.11219353514885722, 'learning_rate': 4.8784828469075636e-05, 'weight_decay': 0.0007215785227628238, 'label_smoothing': 0.06979721192139622, 'gradient_clipping': 1.8102105718124344}. Best is trial 6 with value: 0.6710437882176259.
[I 2026-02-06 17:37:05,343] Trial 17 finished with value: 0.5975968765988887 and parameters: {'frozen_layers': 1, 'classifier_dropout': 0.2408334245658184, 'learning_rate': 6.224551591353139e-05, 'weight_decay': 0.00019902397854070598, 'label_smoothing': 0.037846349144694535, 'gradient_clipping': 1.8304478601955352}. Best is trial 6 with value: 0.6710437882176259.
[I 2026-02-06 17:44:20,198] Trial 18 finished with value: 0.6321937972506897 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.18359742023371795, 'learning_rate': 6.039399275689956e-05, 'weight_decay': 0.00018904445324305686, 'label_smoothing': 0.001163548852641673, 'gradient_clipping': 1.6898530703422379}. Best is trial 6 with value: 0.6710437882176259.
[I 2026-02-06 17:52:25,017] Trial 19 finished with value: 0.641670953643611 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.1818239339678362, 'learning_rate': 4.09214215432637e-05, 'weight_decay': 0.0009173520269663842, 'label_smoothing': 0.026110648289644822, 'gradient_clipping': 1.9091677008455592}. Best is trial 6 with value: 0.6710437882176259.
[I 2026-02-06 17:59:44,369] Trial 20 finished with value: 0.6091386231882722 and parameters: {'frozen_layers': 1, 'classifier_dropout': 0.1475641633375852, 'learning_rate': 7.174079322304343e-05, 'weight_decay': 0.0002911494198261452, 'label_smoothing': 0.06828722171876055, 'gradient_clipping': 1.6493377318765734}. Best is trial 6 with value: 0.6710437882176259.
[I 2026-02-06 18:07:08,861] Trial 21 finished with value: 0.6039019852973514 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.18788856578934804, 'learning_rate': 5.949116113019028e-05, 'weight_decay': 0.00072189875357589, 'label_smoothing': 0.05351387977050179, 'gradient_clipping': 1.9833696828419103}. Best is trial 6 with value: 0.6710437882176259.
[I 2026-02-06 18:15:25,750] Trial 22 finished with value: 0.6434688384269951 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.1622962350886848, 'learning_rate': 3.383490132520733e-05, 'weight_decay': 0.0008845977150249744, 'label_smoothing': 0.03349732935293818, 'gradient_clipping': 1.8790984382909681}. Best is trial 6 with value: 0.6710437882176259.
[I 2026-02-06 18:23:37,916] Trial 23 finished with value: 0.6300470877849736 and parameters: {'frozen_layers': 1, 'classifier_dropout': 0.12517443202311934, 'learning_rate': 4.0779742875283936e-05, 'weight_decay': 0.0007864312179147925, 'label_smoothing': 0.05692898953801667, 'gradient_clipping': 1.9399179799590842}. Best is trial 6 with value: 0.6710437882176259.
[I 2026-02-06 18:31:56,291] Trial 24 finished with value: 0.6491967325079677 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.10070174265909314, 'learning_rate': 4.899655662532921e-05, 'weight_decay': 0.0007060416825838904, 'label_smoothing': 0.05687517474496676, 'gradient_clipping': 1.958271248943832}. Best is trial 6 with value: 0.6710437882176259.
[I 2026-02-06 18:40:11,484] Trial 25 finished with value: 0.6341464390890992 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.26412004040920456, 'learning_rate': 3.64602661426868e-05, 'weight_decay': 0.0008120192999400715, 'label_smoothing': 0.03230506038436454, 'gradient_clipping': 1.9775159377140588}. Best is trial 6 with value: 0.6710437882176259.
[I 2026-02-06 18:46:37,250] Trial 26 finished with value: 0.5996227610864658 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.19202687717197767, 'learning_rate': 9.43495815900592e-05, 'weight_decay': 0.00010256263953376916, 'label_smoothing': 0.056921113786272, 'gradient_clipping': 1.7530072581061147}. Best is trial 6 with value: 0.6710437882176259.
[I 2026-02-06 18:54:04,428] Trial 27 finished with value: 0.6042873694057949 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.1401977172865046, 'learning_rate': 7.328540968789591e-05, 'weight_decay': 0.00010212030171508684, 'label_smoothing': 0.029878105755775743, 'gradient_clipping': 1.6728460557697111}. Best is trial 6 with value: 0.6710437882176259.
[I 2026-02-06 19:01:29,102] Trial 28 finished with value: 0.605918465389812 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.1631050439715816, 'learning_rate': 6.425231593235358e-05, 'weight_decay': 0.0009087917594770817, 'label_smoothing': 0.031002611998500507, 'gradient_clipping': 1.8138617350339348}. Best is trial 6 with value: 0.6710437882176259.
[I 2026-02-06 19:09:49,299] Trial 29 finished with value: 0.67436093716884 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.3176078113349473, 'learning_rate': 3.998216546009056e-05, 'weight_decay': 0.0003971039144394982, 'label_smoothing': 0.09558504965006459, 'gradient_clipping': 1.994725382160551}. Best is trial 29 with value: 0.67436093716884.
[I 2026-02-06 19:18:08,161] Trial 30 finished with value: 0.6452285168949409 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.28684952291513044, 'learning_rate': 3.153351632920103e-05, 'weight_decay': 0.0004145311930142529, 'label_smoothing': 0.07854621566287062, 'gradient_clipping': 1.993757538454981}. Best is trial 29 with value: 0.67436093716884.
[I 2026-02-06 19:26:25,118] Trial 31 finished with value: 0.6344794388362069 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.3266905309838387, 'learning_rate': 4.547956125240305e-05, 'weight_decay': 0.00046711051671752534, 'label_smoothing': 0.09869922866689707, 'gradient_clipping': 1.8989406160615765}. Best is trial 29 with value: 0.67436093716884.
[I 2026-02-06 19:34:35,980] Trial 32 finished with value: 0.6392355630089078 and parameters: {'frozen_layers': 1, 'classifier_dropout': 0.2774118310306517, 'learning_rate': 4.649577648610607e-05, 'weight_decay': 0.00022387458849428788, 'label_smoothing': 0.06535013307880319, 'gradient_clipping': 1.9865521316722257}. Best is trial 29 with value: 0.67436093716884.
[I 2026-02-06 19:42:51,716] Trial 33 finished with value: 0.6563394709763928 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.2913990713402077, 'learning_rate': 4.63569079578266e-05, 'weight_decay': 0.00023765067527149598, 'label_smoothing': 0.09478856829698164, 'gradient_clipping': 1.962047818274692}. Best is trial 29 with value: 0.67436093716884.
[I 2026-02-06 19:51:00,993] Trial 34 finished with value: 0.6538655230823229 and parameters: {'frozen_layers': 1, 'classifier_dropout': 0.1952296314296095, 'learning_rate': 5.082288168856565e-05, 'weight_decay': 0.00015670817170176994, 'label_smoothing': 0.02883044436580879, 'gradient_clipping': 1.6066540477438318}. Best is trial 29 with value: 0.67436093716884.
[I 2026-02-06 19:59:15,841] Trial 35 finished with value: 0.6353637357335246 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.21182886015513233, 'learning_rate': 4.501842249978378e-05, 'weight_decay': 0.0009192456809626154, 'label_smoothing': 0.04816801832653422, 'gradient_clipping': 1.9362490435366293}. Best is trial 29 with value: 0.67436093716884.
[I 2026-02-06 20:06:34,923] Trial 36 finished with value: 0.6546857118347659 and parameters: {'frozen_layers': 1, 'classifier_dropout': 0.24194971837376206, 'learning_rate': 6.0603863434641475e-05, 'weight_decay': 0.00012363976220082097, 'label_smoothing': 0.03208438745571455, 'gradient_clipping': 1.7073600526586608}. Best is trial 29 with value: 0.67436093716884.
[I 2026-02-06 20:14:38,550] Trial 37 finished with value: 0.6408441290749455 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.35752396372333667, 'learning_rate': 5.569533103504863e-05, 'weight_decay': 0.00013814333312791623, 'label_smoothing': 0.07213879650723744, 'gradient_clipping': 1.537077316969014}. Best is trial 29 with value: 0.67436093716884.
[I 2026-02-06 20:22:06,572] Trial 38 finished with value: 0.6291274890751211 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.18892697990169868, 'learning_rate': 6.035486848375952e-05, 'weight_decay': 0.0009790816631599605, 'label_smoothing': 0.025756888204859503, 'gradient_clipping': 1.970460131720565}. Best is trial 29 with value: 0.67436093716884.
[I 2026-02-06 20:30:21,511] Trial 39 finished with value: 0.6445274877297419 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.10298583029944629, 'learning_rate': 5.1796320565662736e-05, 'weight_decay': 0.0008223689957677554, 'label_smoothing': 0.0454276900911327, 'gradient_clipping': 1.981378669127371}. Best is trial 29 with value: 0.67436093716884.
[I 2026-02-06 20:38:39,097] Trial 40 finished with value: 0.623464975494549 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.37922883549628766, 'learning_rate': 3.152554489506658e-05, 'weight_decay': 0.00030207540463867663, 'label_smoothing': 0.08571145413325586, 'gradient_clipping': 1.9584524722997694}. Best is trial 29 with value: 0.67436093716884.
[I 2026-02-06 20:46:54,659] Trial 41 finished with value: 0.6376307512827364 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.3597345974889257, 'learning_rate': 5.930485151555307e-05, 'weight_decay': 0.0008268338256457137, 'label_smoothing': 0.025990798144286387, 'gradient_clipping': 1.949816515066775}. Best is trial 29 with value: 0.67436093716884.
[I 2026-02-06 20:55:05,050] Trial 42 finished with value: 0.6353842684909571 and parameters: {'frozen_layers': 1, 'classifier_dropout': 0.38438409163823545, 'learning_rate': 4.21234196729115e-05, 'weight_decay': 0.0008723672325429094, 'label_smoothing': 0.08303826281744327, 'gradient_clipping': 1.996506868047257}. Best is trial 29 with value: 0.67436093716884.
[I 2026-02-06 21:03:22,627] Trial 43 finished with value: 0.6337222705636911 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.369681364657355, 'learning_rate': 4.2502842218318206e-05, 'weight_decay': 0.0006837275843449357, 'label_smoothing': 0.053500796603528085, 'gradient_clipping': 1.9737445178341377}. Best is trial 29 with value: 0.67436093716884.
[I 2026-02-06 21:10:50,269] Trial 44 finished with value: 0.5965558370088081 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.3718872188995142, 'learning_rate': 6.982470725958929e-05, 'weight_decay': 0.0009952376824714465, 'label_smoothing': 0.07929830658762504, 'gradient_clipping': 1.804785849948932}. Best is trial 29 with value: 0.67436093716884.
[I 2026-02-06 21:19:07,853] Trial 45 finished with value: 0.6510013151041733 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.37947159315636037, 'learning_rate': 5.018280291031136e-05, 'weight_decay': 0.0007889539566185532, 'label_smoothing': 0.047709933976852824, 'gradient_clipping': 1.9974875556207166}. Best is trial 29 with value: 0.67436093716884.
[I 2026-02-06 21:27:12,813] Trial 46 finished with value: 0.6455105183899164 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.3771074514202849, 'learning_rate': 3.600731168433841e-05, 'weight_decay': 0.00044755551466433777, 'label_smoothing': 0.01919825410091295, 'gradient_clipping': 1.7921866902106685}. Best is trial 29 with value: 0.67436093716884.
[I 2026-02-06 21:35:29,978] Trial 47 finished with value: 0.637726532585429 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.19605621949822633, 'learning_rate': 5.260318147914132e-05, 'weight_decay': 0.0008080046662071792, 'label_smoothing': 0.08675573163136652, 'gradient_clipping': 1.980592818590103}. Best is trial 29 with value: 0.67436093716884.
[I 2026-02-06 21:43:50,542] Trial 48 finished with value: 0.6755465591479412 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.3990124907492249, 'learning_rate': 7.577673400287968e-05, 'weight_decay': 0.0008660063355907407, 'label_smoothing': 0.05727446726985343, 'gradient_clipping': 1.9403993840099656}. Best is trial 48 with value: 0.6755465591479412.
[I 2026-02-06 21:52:08,113] Trial 49 finished with value: 0.6169949650548369 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.28155265490243364, 'learning_rate': 8.602942126267944e-05, 'weight_decay': 0.0004210864475383334, 'label_smoothing': 0.048327118916302994, 'gradient_clipping': 1.9868702766927786}. Best is trial 48 with value: 0.6755465591479412.
[I 2026-02-06 22:00:25,981] Trial 50 finished with value: 0.6483344131825541 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.37339966383101114, 'learning_rate': 7.933025936217573e-05, 'weight_decay': 0.0007638456146678414, 'label_smoothing': 0.0604449503522751, 'gradient_clipping': 1.880915810181671}. Best is trial 48 with value: 0.6755465591479412.
[I 2026-02-06 22:08:45,940] Trial 51 finished with value: 0.646655557960008 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.3560423553751984, 'learning_rate': 8.818608202529682e-05, 'weight_decay': 0.0008108763604144255, 'label_smoothing': 0.05399722702677719, 'gradient_clipping': 1.9655830423917209}. Best is trial 48 with value: 0.6755465591479412.
[I 2026-02-06 22:16:07,612] Trial 52 finished with value: 0.6330110128003497 and parameters: {'frozen_layers': 1, 'classifier_dropout': 0.22266979066447692, 'learning_rate': 7.331455640929789e-05, 'weight_decay': 0.00021926783562330318, 'label_smoothing': 0.02317253483176863, 'gradient_clipping': 1.6835465146772959}. Best is trial 48 with value: 0.6755465591479412.
[I 2026-02-06 22:24:26,299] Trial 53 finished with value: 0.650844135999373 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.3968654031166059, 'learning_rate': 5.2797675296146275e-05, 'weight_decay': 0.0004264200627048367, 'label_smoothing': 0.08639776556608583, 'gradient_clipping': 1.9957721368125276}. Best is trial 48 with value: 0.6755465591479412.
[I 2026-02-06 22:32:42,017] Trial 54 finished with value: 0.6331471432457938 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.39580985223322807, 'learning_rate': 6.491428691445847e-05, 'weight_decay': 0.0008712022486451865, 'label_smoothing': 0.04540696184971119, 'gradient_clipping': 1.941095276744391}. Best is trial 48 with value: 0.6755465591479412.
[I 2026-02-06 22:39:18,848] Trial 55 finished with value: 0.5894796295312072 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.2454456702065626, 'learning_rate': 5.4863572303704406e-05, 'weight_decay': 0.00013156884926169852, 'label_smoothing': 0.08149309023795337, 'gradient_clipping': 1.7312155013086834}. Best is trial 48 with value: 0.6755465591479412.
[I 2026-02-06 22:46:34,367] Trial 56 finished with value: 0.6176641574889595 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.3883370535623604, 'learning_rate': 6.002234812025481e-05, 'weight_decay': 0.00010633750193283863, 'label_smoothing': 0.04897512550751937, 'gradient_clipping': 1.9725845303086122}. Best is trial 48 with value: 0.6755465591479412.
[I 2026-02-06 22:54:02,107] Trial 57 finished with value: 0.6154392589177902 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.3010656349513002, 'learning_rate': 4.7477505863470944e-05, 'weight_decay': 0.0004318020626352779, 'label_smoothing': 0.09643318185229048, 'gradient_clipping': 1.9798804749146388}. Best is trial 48 with value: 0.6755465591479412.
