SLURM NODE: kn068
[I 2026-02-05 10:32:40,584] A new study created in RDB with name: IMDb-Fine-tuning
[I 2026-02-08 03:32:35,600] Trial 291 finished with value: 0.9152 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}. Best is trial 79 with value: 0.9348.
[I 2026-02-08 03:46:21,619] Trial 292 finished with value: 0.9264 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.3, 'learning_rate': 2e-05, 'weight_decay': 0.001, 'label_smoothing': 0.1, 'gradient_clipping': 1.0}. Best is trial 79 with value: 0.9348.
[I 2026-02-08 04:00:04,100] Trial 293 finished with value: 0.9024 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 1.0}. Best is trial 79 with value: 0.9348.

[UPDATE] Unbound limits: {'frozen_layers': (np.int64(0), np.int64(6)), 'classifier_dropout': (np.float64(0.1), np.float64(0.3)), 'learning_rate': (np.float64(3e-05), np.float64(0.0001)), 'weight_decay': (np.float64(1e-06), np.float64(0.001)), 'label_smoothing': (np.float64(0.05), np.float64(0.15)), 'gradient_clipping': (np.float64(0.5), np.float64(2.0))}
[I 2026-02-08 04:00:04,618] A new study created in RDB with name: IMDb-Fine-tuning-unbound
[I 2026-02-08 04:00:04,710] Trial 0 finished with value: 0.9348 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.1, 'gradient_clipping': 0.5}.
[I 2026-02-08 04:00:04,710] Trial 1 finished with value: 0.9334 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.2, 'learning_rate': 0.0001, 'weight_decay': 1e-06, 'label_smoothing': 0.15, 'gradient_clipping': 0.5}.
[I 2026-02-08 04:00:04,711] Trial 2 finished with value: 0.9316 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}.
[I 2026-02-08 04:18:27,164] Trial 3 finished with value: 0.9176 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.2901428612819832, 'learning_rate': 7.242113527908037e-05, 'weight_decay': 6.251373574521755e-05, 'label_smoothing': 0.06560186404424365, 'gradient_clipping': 0.7339917805043039}. Best is trial 0 with value: 0.9348.
[I 2026-02-08 04:33:05,653] Trial 4 finished with value: 0.9142 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.273235229154987, 'learning_rate': 6.186307704341193e-05, 'weight_decay': 0.000133112160807369, 'label_smoothing': 0.052058449429580246, 'gradient_clipping': 1.9548647782429915}. Best is trial 0 with value: 0.9348.
[I 2026-02-08 04:48:58,127] Trial 5 finished with value: 0.9208 and parameters: {'frozen_layers': 5, 'classifier_dropout': 0.14246782213565523, 'learning_rate': 3.734166387809796e-05, 'weight_decay': 3.549878832196506e-06, 'label_smoothing': 0.08042422429595378, 'gradient_clipping': 1.2871346474483567}. Best is trial 0 with value: 0.9348.
[I 2026-02-08 05:03:07,157] Trial 6 finished with value: 0.9166 and parameters: {'frozen_layers': 3, 'classifier_dropout': 0.15824582803960838, 'learning_rate': 6.266804240273477e-05, 'weight_decay': 2.62108787826544e-06, 'label_smoothing': 0.07921446485352182, 'gradient_clipping': 1.0495427649405376}. Best is trial 0 with value: 0.9348.
[I 2026-02-08 05:19:17,195] Trial 7 finished with value: 0.8984 and parameters: {'frozen_layers': 3, 'classifier_dropout': 0.2570351922786027, 'learning_rate': 3.815280135767074e-05, 'weight_decay': 3.489018845491386e-05, 'label_smoothing': 0.10924145688620424, 'gradient_clipping': 0.5696756190799965}. Best is trial 0 with value: 0.9348.
[I 2026-02-08 05:33:21,253] Trial 8 finished with value: 0.9282 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.1341048247374583, 'learning_rate': 3.24440715159472e-05, 'weight_decay': 0.0007025166339242157, 'label_smoothing': 0.14656320330745592, 'gradient_clipping': 1.7125960221746916}. Best is trial 0 with value: 0.9348.
[I 2026-02-08 05:47:41,330] Trial 9 finished with value: 0.9176 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.11953442280127678, 'learning_rate': 6.837418474664327e-05, 'weight_decay': 2.091498132903561e-05, 'label_smoothing': 0.06220382348447789, 'gradient_clipping': 1.2427653651669053}. Best is trial 0 with value: 0.9348.
[I 2026-02-08 06:02:20,635] Trial 10 finished with value: 0.925 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.2818640804157564, 'learning_rate': 4.0966777846609044e-05, 'weight_decay': 9.717775305059631e-05, 'label_smoothing': 0.0811711076089411, 'gradient_clipping': 1.2801020317667162}. Best is trial 0 with value: 0.9348.
[I 2026-02-08 06:16:31,876] Trial 11 finished with value: 0.9222 and parameters: {'frozen_layers': 3, 'classifier_dropout': 0.1369708911051054, 'learning_rate': 9.640430950087086e-05, 'weight_decay': 0.00021154290797261214, 'label_smoothing': 0.1439498941564189, 'gradient_clipping': 1.8422410256414732}. Best is trial 0 with value: 0.9348.
[I 2026-02-08 06:30:36,289] Trial 12 finished with value: 0.9236 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.28437484700462334, 'learning_rate': 3.337275830320425e-05, 'weight_decay': 3.87211803217458e-06, 'label_smoothing': 0.05452272889105381, 'gradient_clipping': 0.9879954961448965}. Best is trial 0 with value: 0.9348.
[I 2026-02-08 06:50:22,219] Trial 13 finished with value: 0.917 and parameters: {'frozen_layers': 5, 'classifier_dropout': 0.19473499118304996, 'learning_rate': 9.292697203445396e-05, 'weight_decay': 1.8779479289868263e-06, 'label_smoothing': 0.1340226991060448, 'gradient_clipping': 0.502595211616632}. Best is trial 0 with value: 0.9348.
[I 2026-02-08 07:04:53,574] Trial 14 finished with value: 0.9172 and parameters: {'frozen_layers': 1, 'classifier_dropout': 0.10057631599477002, 'learning_rate': 5.179774602341186e-05, 'weight_decay': 0.00021539924737023878, 'label_smoothing': 0.10917165129208761, 'gradient_clipping': 0.6530897010538453}. Best is trial 0 with value: 0.9348.
[I 2026-02-08 07:24:32,222] Trial 15 finished with value: 0.931 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.13317705968464805, 'learning_rate': 4.703715096665448e-05, 'weight_decay': 2.9092300913224036e-06, 'label_smoothing': 0.14956137866641003, 'gradient_clipping': 0.5429572618227821}. Best is trial 0 with value: 0.9348.
[I 2026-02-08 07:39:11,627] Trial 16 finished with value: 0.9216 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.129926645747104, 'learning_rate': 3.641331667635576e-05, 'weight_decay': 0.0001470596594486297, 'label_smoothing': 0.061187969001971626, 'gradient_clipping': 0.5357068424188949}. Best is trial 0 with value: 0.9348.
[I 2026-02-08 07:53:05,739] Trial 17 finished with value: 0.9222 and parameters: {'frozen_layers': 5, 'classifier_dropout': 0.19637926593266591, 'learning_rate': 8.501256706412763e-05, 'weight_decay': 1.055468675484544e-05, 'label_smoothing': 0.13389205725639616, 'gradient_clipping': 1.3127246246046327}. Best is trial 0 with value: 0.9348.
[I 2026-02-08 08:06:47,918] Trial 18 finished with value: 0.9094 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.1133590008884745, 'learning_rate': 8.14870628346288e-05, 'weight_decay': 1.3937990394499392e-05, 'label_smoothing': 0.12978769703948534, 'gradient_clipping': 0.565828736256266}. Best is trial 0 with value: 0.9348.
[I 2026-02-08 08:27:14,412] Trial 19 finished with value: 0.9166 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.11418401865638214, 'learning_rate': 9.550796030376433e-05, 'weight_decay': 1.8875243583742011e-06, 'label_smoothing': 0.148609806781004, 'gradient_clipping': 0.588431920450124}. Best is trial 0 with value: 0.9348.
[I 2026-02-08 08:46:47,223] Trial 20 finished with value: 0.9102 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.222681912184178, 'learning_rate': 5.572217580663385e-05, 'weight_decay': 1.4883026520374366e-06, 'label_smoothing': 0.11334096527943024, 'gradient_clipping': 0.8772012273108252}. Best is trial 0 with value: 0.9348.
[I 2026-02-08 09:06:24,774] Trial 21 finished with value: 0.9326 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.1131752935523706, 'learning_rate': 4.834095442894218e-05, 'weight_decay': 6.382468819411377e-06, 'label_smoothing': 0.12887517865070347, 'gradient_clipping': 1.4933543984619047}. Best is trial 0 with value: 0.9348.
[I 2026-02-08 09:20:08,007] Trial 22 finished with value: 0.9244 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.23906788700790604, 'learning_rate': 6.628091950675574e-05, 'weight_decay': 1.353737257772863e-06, 'label_smoothing': 0.1437895451777927, 'gradient_clipping': 0.5254524217221952}. Best is trial 0 with value: 0.9348.
[I 2026-02-08 09:37:57,949] Trial 23 finished with value: 0.9282 and parameters: {'frozen_layers': 5, 'classifier_dropout': 0.1567643670552829, 'learning_rate': 3.925187877005667e-05, 'weight_decay': 9.729099208814777e-06, 'label_smoothing': 0.13207106107567057, 'gradient_clipping': 1.4434174569484333}. Best is trial 0 with value: 0.9348.
[I 2026-02-08 09:52:24,123] Trial 24 finished with value: 0.9082 and parameters: {'frozen_layers': 1, 'classifier_dropout': 0.12106201193347407, 'learning_rate': 5.0120900720962904e-05, 'weight_decay': 1.168002540772018e-05, 'label_smoothing': 0.09416692403907048, 'gradient_clipping': 0.5290186411074405}. Best is trial 0 with value: 0.9348.
[I 2026-02-08 10:06:16,413] Trial 25 finished with value: 0.93 and parameters: {'frozen_layers': 5, 'classifier_dropout': 0.16182159571623372, 'learning_rate': 8.482219886977885e-05, 'weight_decay': 1.3569998127120208e-06, 'label_smoothing': 0.14960167866178944, 'gradient_clipping': 1.016863621135972}. Best is trial 0 with value: 0.9348.
[I 2026-02-08 10:20:01,832] Trial 26 finished with value: 0.9262 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.11900272726330523, 'learning_rate': 6.065105937978206e-05, 'weight_decay': 1.0098456783246863e-05, 'label_smoothing': 0.1385589698516157, 'gradient_clipping': 1.6591814114584775}. Best is trial 0 with value: 0.9348.
slurmstepd: error: *** JOB 2103484 ON kn068 CANCELLED AT 2026-02-08T10:32:51 DUE TO TIME LIMIT ***
