SLURM NODE: kn059
[I 2026-02-05 11:35:39,555] A new study created in RDB with name: AGNews-Fine-tuning
[I 2026-02-05 12:09:15,361] Trial 0 finished with value: 0.9095 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.15, 'gradient_clipping': 2.0}. Best is trial 0 with value: 0.9095.
[I 2026-02-08 07:18:52,414] Trial 185 pruned. Duplicate hyper-parameters, same as those used in trial 183: {'frozen_layers': 2, 'classifier_dropout': 0.2, 'learning_rate': 1e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.1, 'gradient_clipping': 1.0}.
[I 2026-02-08 07:45:44,621] Trial 186 finished with value: 0.9174166666666667 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.4, 'learning_rate': 1e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.1, 'gradient_clipping': 1.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-08 07:45:45,163] Trial 187 pruned. Duplicate hyper-parameters, same as those used in trial 42: {'frozen_layers': 4, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}.
[I 2026-02-08 08:12:19,572] Trial 188 finished with value: 0.912625 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.4, 'learning_rate': 3e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.15, 'gradient_clipping': 1.5}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-08 08:12:20,120] Trial 189 pruned. Duplicate hyper-parameters, same as those used in trial 136: {'frozen_layers': 4, 'classifier_dropout': 0.4, 'learning_rate': 3e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.15, 'gradient_clipping': 2.0}.
[I 2026-02-08 08:12:20,618] Trial 190 pruned. Duplicate hyper-parameters, same as those used in trial 120: {'frozen_layers': 2, 'classifier_dropout': 0.3, 'learning_rate': 1e-05, 'weight_decay': 0.001, 'label_smoothing': 0.1, 'gradient_clipping': 1.0}.
[I 2026-02-08 08:12:21,097] Trial 191 pruned. Duplicate hyper-parameters, same as those used in trial 186: {'frozen_layers': 2, 'classifier_dropout': 0.4, 'learning_rate': 1e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.1, 'gradient_clipping': 1.0}.
[I 2026-02-08 08:35:51,882] Trial 192 finished with value: 0.9169166666666667 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.1, 'learning_rate': 2e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.1, 'gradient_clipping': 1.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-08 08:59:08,262] Trial 193 finished with value: 0.9185416666666667 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.3, 'learning_rate': 3e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.15, 'gradient_clipping': 2.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-08 08:59:08,814] Trial 194 pruned. Duplicate hyper-parameters, same as those used in trial 193: {'frozen_layers': 4, 'classifier_dropout': 0.3, 'learning_rate': 3e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.15, 'gradient_clipping': 2.0}.
[I 2026-02-08 09:22:40,110] Trial 195 finished with value: 0.9069583333333333 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.1, 'learning_rate': 0.0001, 'weight_decay': 1e-05, 'label_smoothing': 0.1, 'gradient_clipping': 0.5}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-08 09:49:30,250] Trial 196 finished with value: 0.9145 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.1, 'learning_rate': 0.0001, 'weight_decay': 1e-05, 'label_smoothing': 0.15, 'gradient_clipping': 1.5}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-08 10:13:00,661] Trial 197 finished with value: 0.9121666666666667 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-08 10:13:01,230] Trial 198 pruned. Duplicate hyper-parameters, same as those used in trial 110: {'frozen_layers': 2, 'classifier_dropout': 0.1, 'learning_rate': 1e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.1, 'gradient_clipping': 1.0}.
[I 2026-02-08 10:39:35,765] Trial 199 finished with value: 0.9159166666666667 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.3, 'learning_rate': 3e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.15, 'gradient_clipping': 1.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-08 11:06:13,331] Trial 200 finished with value: 0.917 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.3, 'learning_rate': 3e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.15, 'gradient_clipping': 0.5}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-08 11:33:06,271] Trial 201 finished with value: 0.9175 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.3, 'learning_rate': 3e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.1, 'gradient_clipping': 1.0}. Best is trial 95 with value: 0.9190833333333334.
slurmstepd: error: *** JOB 2103584 ON kn059 CANCELLED AT 2026-02-08T11:35:53 DUE TO TIME LIMIT ***
